timestamp,heart_rate,spo2,steps
2025-09-18T14:45:36.044062,875.3,-45.7,2667
2025-09-18T14:45:38.044062,875.0,-45.4,2668
2025-09-18T14:45:40.044062,875.2,-45.5,2669
2025-09-18T14:45:42.044062,873.5,-45.5,2669
2025-09-18T14:45:44.044062,873.5,-45.5,2669
2025-09-18T14:45:46.044062,874.1,-45.4,2671
2025-09-18T14:45:48.044062,874.6,-45.2,2673
2025-09-18T14:45:50.044062,874.7,-45.4,2674
2025-09-18T14:45:52.044062,872.7,-45.4,2674
2025-09-18T14:45:54.044062,871.3,-45.3,2675
2025-09-18T14:45:56.044062,874.0,-45.2,2676
2025-09-18T14:45:58.044062,874.3,-45.2,2677
2025-09-18T14:46:00.044062,876.1,-45.3,2677
2025-09-18T14:46:02.044062,875.9,-45.4,2677
2025-09-18T14:46:04.044062,876.7,-45.6,2677
2025-09-18T14:46:06.044062,878.8,-46.0,2678
2025-09-18T14:46:08.044062,878.0,-46.2,2678
2025-09-18T14:46:10.044062,878.0,-46.1,2680
2025-09-18T14:46:12.044062,878.6,-46.1,2680
2025-09-18T14:46:14.044062,879.2,-46.3,2680
2025-09-18T14:46:16.044062,877.6,-46.5,2682
2025-09-18T14:46:18.044062,876.9,-46.4,2683
2025-09-18T14:46:20.044062,876.4,-46.4,2686
2025-09-18T14:46:22.044062,876.9,-46.4,2687
2025-09-18T14:46:24.044062,878.1,-46.3,2688
2025-09-18T14:46:26.044062,875.7,-46.1,2688
2025-09-18T14:46:28.044062,876.0,-46.3,2689
2025-09-18T14:46:30.044062,875.8,-46.4,2689
2025-09-18T14:46:32.044062,877.5,-46.6,2689
2025-09-18T14:46:34.044062,879.0,-46.8,2689
2025-09-18T14:46:36.044062,878.7,-46.9,2689
2025-09-18T14:46:38.044062,878.5,-47.0,2690
2025-09-18T14:46:40.044062,918.8,-55.0,2690
2025-09-18T14:46:42.044062,920.1,-54.8,2690
2025-09-18T14:46:44.044062,919.7,-54.7,2690
2025-09-18T14:46:46.044062,919.9,-54.7,2692
2025-09-18T14:46:48.044062,920.3,-54.7,2694
2025-09-18T14:46:50.044062,917.6,-54.5,2694
2025-09-18T14:46:52.044062,917.3,-54.4,2695
2025-09-18T14:46:54.044062,919.2,-54.4,2695
2025-09-18T14:46:56.044062,918.8,-54.5,2695
2025-09-18T14:46:58.044062,919.8,-54.7,2697
2025-09-18T14:47:00.044062,919.0,-54.4,2699
2025-09-18T14:47:02.044062,919.1,-54.2,2700
2025-09-18T14:47:04.044062,916.9,-54.2,2701
2025-09-18T14:47:06.044062,913.9,-54.5,2701
2025-09-18T14:47:08.044062,914.0,-54.7,2701
2025-09-18T14:47:10.044062,915.0,-54.4,2701
2025-09-18T14:47:12.044062,915.2,-54.4,2701
2025-09-18T14:47:14.044062,916.2,-54.2,2701
2025-09-18T14:47:16.044062,915.3,-54.2,2701
2025-09-18T14:47:18.044062,916.0,-54.4,2703
2025-09-18T14:47:20.044062,916.8,-54.4,2703
2025-09-18T14:47:22.044062,918.9,-54.4,2703
2025-09-18T14:47:24.044062,917.0,-54.2,2704
2025-09-18T14:47:26.044062,917.4,-54.3,2704
2025-09-18T14:47:28.044062,916.0,-54.5,2704
2025-09-18T14:47:30.044062,916.5,-54.3,2704
2025-09-18T14:47:32.044062,918.9,-54.4,2705
2025-09-18T14:47:34.044062,918.0,-54.4,2707
2025-09-18T14:47:36.044062,918.2,-54.1,2709
2025-09-18T14:47:38.044062,918.5,-54.2,2710
2025-09-18T14:47:40.044062,916.9,-54.0,2710
2025-09-18T14:47:42.044062,915.5,-53.9,2711
2025-09-18T14:47:44.044062,916.2,-53.8,2711
2025-09-18T14:47:46.044062,915.6,-53.7,2712
2025-09-18T14:47:48.044062,913.5,-53.8,2712
2025-09-18T14:47:50.044062,914.6,-53.6,2713
2025-09-18T14:47:52.044062,915.5,-53.5,2713
2025-09-18T14:47:54.044062,914.3,-53.7,2713
2025-09-18T14:47:56.044062,916.8,-53.7,2714
2025-09-18T14:47:58.044062,917.9,-53.6,2715
2025-09-18T14:48:00.044062,915.8,-53.8,2715
2025-09-18T14:48:02.044062,914.2,-53.5,2716
2025-09-18T14:48:04.044062,915.3,-53.6,2716
2025-09-18T14:48:06.044062,913.7,-53.4,2716
2025-09-18T14:48:08.044062,912.9,-53.6,2716
2025-09-18T14:48:10.044062,913.1,-53.6,2717
2025-09-18T14:48:12.044062,911.7,-53.5,2717
2025-09-18T14:48:14.044062,913.6,-53.4,2718
2025-09-18T14:48:16.044062,914.8,-53.3,2720
2025-09-18T14:48:18.044062,914.9,-53.3,2720
2025-09-18T14:48:20.044062,916.4,-53.4,2721
2025-09-18T14:48:22.044062,916.0,-53.5,2724
2025-09-18T14:48:24.044062,914.4,-53.5,2724
2025-09-18T14:48:26.044062,913.9,-53.4,2725
2025-09-18T14:48:28.044062,911.7,-53.4,2725
2025-09-18T14:48:30.044062,912.6,-53.5,2725
2025-09-18T14:48:32.044062,914.2,-53.4,2725
2025-09-18T14:48:34.044062,913.5,-53.6,2726
2025-09-18T14:48:36.044062,912.6,-53.7,2726
2025-09-18T14:48:38.044062,912.8,-53.7,2727
2025-09-18T14:48:40.044062,913.5,-53.9,2727
2025-09-18T14:48:42.044062,913.2,-54.2,2727
2025-09-18T14:48:44.044062,913.4,-54.1,2728
2025-09-18T14:48:46.044062,912.9,-54.3,2729
2025-09-18T14:48:48.044062,913.0,-54.4,2729
2025-09-18T14:48:50.044062,912.2,-54.4,2729
2025-09-18T14:48:52.044062,912.8,-54.5,2729
2025-09-18T14:48:54.044062,912.7,-54.3,2729
2025-09-18T14:48:56.044062,914.5,-54.2,2730
2025-09-18T14:48:58.044062,914.3,-54.1,2730
2025-09-18T14:49:00.044062,913.0,-54.4,2730
2025-09-18T14:49:02.044062,914.1,-54.4,2730
2025-09-18T14:49:04.044062,916.2,-54.5,2730
2025-09-18T14:49:06.044062,914.8,-54.4,2730
2025-09-18T14:49:08.044062,916.8,-54.6,2732
2025-09-18T14:49:10.044062,916.4,-54.6,2734
2025-09-18T14:49:12.044062,918.9,-54.5,2735
2025-09-18T14:49:14.044062,917.6,-54.6,2735
2025-09-18T14:49:16.044062,916.8,-54.6,2737
2025-09-18T14:49:18.044062,916.1,-54.7,2738
2025-09-18T14:49:20.044062,916.6,-54.8,2739
2025-09-18T14:49:22.044062,916.7,-55.1,2740
2025-09-18T14:49:24.044062,916.1,-55.3,2741
2025-09-18T14:49:26.044062,918.0,-55.7,2743
2025-09-18T14:49:28.044062,915.5,-55.7,2744
2025-09-18T14:49:30.044062,916.2,-55.6,2746
2025-09-18T14:49:32.044062,916.7,-55.8,2746
2025-09-18T14:49:34.044062,917.7,-55.7,2746
2025-09-18T14:49:36.044062,916.3,-55.5,2746
2025-09-18T14:49:38.044062,914.5,-55.2,2746
2025-09-18T14:49:40.044062,914.7,-55.3,2746
2025-09-18T14:49:42.044062,914.7,-55.5,2746
2025-09-18T14:49:44.044062,913.6,-55.6,2746
2025-09-18T14:49:46.044062,915.2,-55.7,2746
2025-09-18T14:49:48.044062,914.7,-55.4,2746
2025-09-18T14:49:50.044062,915.8,-55.2,2747
2025-09-18T14:49:52.044062,914.8,-55.2,2748
2025-09-18T14:49:54.044062,912.0,-55.2,2748
2025-09-18T14:49:56.044062,909.8,-55.3,2748
2025-09-18T14:49:58.044062,909.1,-55.3,2748
2025-09-18T14:50:00.044062,907.6,-55.3,2748
2025-09-18T14:50:02.044062,906.9,-55.1,2749
2025-09-18T14:50:04.044062,907.6,-54.9,2749
2025-09-18T14:50:06.044062,907.7,-54.9,2749
2025-09-18T14:50:08.044062,908.8,-54.9,2750
2025-09-18T14:50:10.044062,908.7,-54.8,2751
2025-09-18T14:50:12.044062,908.5,-54.9,2752
2025-09-18T14:50:14.044062,907.7,-55.0,2753
2025-09-18T14:50:16.044062,907.8,-55.1,2753
2025-09-18T14:50:18.044062,908.5,-54.9,2753
2025-09-18T14:50:20.044062,908.7,-54.9,2754
2025-09-18T14:50:22.044062,908.6,-55.1,2754
2025-09-18T14:50:24.044062,908.1,-55.0,2756
2025-09-18T14:50:26.044062,907.1,-55.1,2756
2025-09-18T14:50:28.044062,906.1,-54.8,2756
2025-09-18T14:50:30.044062,908.7,-54.9,2757
2025-09-18T14:50:32.044062,908.5,-54.9,2758
2025-09-18T14:50:34.044062,906.4,-54.8,2758
2025-09-18T14:50:36.044062,906.9,-55.0,2758
2025-09-18T14:50:38.044062,907.6,-54.8,2758
2025-09-18T14:50:40.044062,909.5,-54.9,2758
2025-09-18T14:50:42.044062,911.0,-55.0,2758
2025-09-18T14:50:44.044062,911.1,-55.1,2760
2025-09-18T14:50:46.044062,909.6,-55.2,2761
2025-09-18T14:50:48.044062,907.3,-54.9,2761
2025-09-18T14:50:50.044062,905.5,-54.8,2761
2025-09-18T14:50:52.044062,905.2,-54.8,2761
2025-09-18T14:50:54.044062,904.3,-54.8,2761
2025-09-18T14:50:56.044062,904.8,-54.5,2762
2025-09-18T14:50:58.044062,902.9,-54.6,2762
2025-09-18T14:51:00.044062,903.8,-54.5,2762
2025-09-18T14:51:02.044062,901.9,-54.7,2762
2025-09-18T14:51:04.044062,902.8,-55.2,2763
2025-09-18T14:51:06.044062,903.6,-55.4,2763
2025-09-18T14:51:08.044062,902.5,-55.3,2765
2025-09-18T14:51:10.044062,903.4,-55.2,2765
2025-09-18T14:51:12.044062,901.0,-55.0,2765
2025-09-18T14:51:14.044062,901.7,-54.9,2765
2025-09-18T14:51:16.044062,900.5,-54.9,2766
2025-09-18T14:51:18.044062,902.6,-55.0,2766
2025-09-18T14:51:20.044062,902.9,-55.1,2770
2025-09-18T14:51:22.044062,899.8,-55.1,2770
2025-09-18T14:51:24.044062,898.7,-54.9,2771
2025-09-18T14:51:26.044062,899.6,-54.8,2771
2025-09-18T14:51:28.044062,898.8,-54.9,2772
2025-09-18T14:51:30.044062,898.5,-54.8,2774
2025-09-18T14:51:32.044062,899.6,-54.8,2774
2025-09-18T14:51:34.044062,901.3,-54.9,2775
2025-09-18T14:51:36.044062,901.1,-54.8,2775
2025-09-18T14:51:38.044062,902.7,-55.0,2778
2025-09-18T14:51:40.044062,903.0,-54.7,2778
2025-09-18T14:51:42.044062,904.1,-54.6,2778
2025-09-18T14:51:44.044062,901.7,-54.4,2778
2025-09-18T14:51:46.044062,899.9,-54.4,2778
2025-09-18T14:51:48.044062,898.1,-54.4,2779
2025-09-18T14:51:50.044062,901.1,-54.5,2779
2025-09-18T14:51:52.044062,900.2,-54.6,2779
2025-09-18T14:51:54.044062,901.3,-54.5,2779
2025-09-18T14:51:56.044062,903.6,-54.8,2780
2025-09-18T14:51:58.044062,903.0,-54.7,2780
2025-09-18T14:52:00.044062,903.8,-54.8,2780
2025-09-18T14:52:02.044062,901.7,-55.0,2781
2025-09-18T14:52:04.044062,901.4,-54.9,2782
2025-09-18T14:52:06.044062,900.0,-54.8,2784
2025-09-18T14:52:08.044062,899.3,-55.0,2784
2025-09-18T14:52:10.044062,898.8,-54.8,2784
2025-09-18T14:52:12.044062,899.8,-54.8,2784
2025-09-18T14:52:14.044062,902.0,-54.7,2784
2025-09-18T14:52:16.044062,927.5,-59.9,2784
2025-09-18T14:52:18.044062,925.3,-59.9,2785
2025-09-18T14:52:20.044062,926.0,-59.9,2786
2025-09-18T14:52:22.044062,925.0,-59.8,2787
2025-09-18T14:52:24.044062,922.5,-60.2,2789
2025-09-18T14:52:26.044062,922.2,-60.2,2791
2025-09-18T14:52:28.044062,923.0,-59.9,2791
2025-09-18T14:52:30.044062,923.8,-59.9,2792
2025-09-18T14:52:32.044062,922.9,-60.0,2792
2025-09-18T14:52:34.044062,922.8,-60.1,2793
2025-09-18T14:52:36.044062,922.8,-60.2,2794
2025-09-18T14:52:38.044062,925.5,-60.4,2795
2025-09-18T14:52:40.044062,927.0,-60.5,2795
2025-09-18T14:52:42.044062,927.1,-60.4,2795
2025-09-18T14:52:44.044062,927.0,-60.1,2797
2025-09-18T14:52:46.044062,925.0,-60.2,2798
2025-09-18T14:52:48.044062,923.0,-60.0,2798
2025-09-18T14:52:50.044062,922.9,-60.1,2799
2025-09-18T14:52:52.044062,923.2,-60.3,2800
2025-09-18T14:52:54.044062,924.1,-60.2,2800
2025-09-18T14:52:56.044062,923.5,-60.1,2800
2025-09-18T14:52:58.044062,923.7,-60.1,2801
2025-09-18T14:53:00.044062,922.9,-60.2,2802
2025-09-18T14:53:02.044062,923.5,-60.3,2803
2025-09-18T14:53:04.044062,923.2,-60.4,2804
2025-09-18T14:53:06.044062,924.8,-60.5,2807
2025-09-18T14:53:08.044062,924.8,-60.3,2807
2025-09-18T14:53:10.044062,924.2,-60.3,2807
2025-09-18T14:53:12.044062,925.6,-60.3,2808
2025-09-18T14:53:14.044062,925.3,-60.3,2808
2025-09-18T14:53:16.044062,924.4,-60.4,2808
2025-09-18T14:53:18.044062,925.3,-60.6,2808
2025-09-18T14:53:20.044062,924.9,-60.5,2808
2025-09-18T14:53:22.044062,923.0,-60.3,2808
2025-09-18T14:53:24.044062,921.8,-60.1,2809
2025-09-18T14:53:26.044062,922.6,-60.1,2809
2025-09-18T14:53:28.044062,921.1,-60.2,2809
2025-09-18T14:53:30.044062,918.8,-60.4,2809
2025-09-18T14:53:32.044062,918.2,-60.2,2810
2025-09-18T14:53:34.044062,917.1,-60.5,2811
2025-09-18T14:53:36.044062,917.8,-60.2,2811
2025-09-18T14:53:38.044062,917.1,-60.4,2811
2025-09-18T14:53:40.044062,916.3,-60.3,2811
2025-09-18T14:53:42.044062,917.5,-60.5,2811
2025-09-18T14:53:44.044062,918.1,-60.5,2811
2025-09-18T14:53:46.044062,918.8,-60.4,2813
2025-09-18T14:53:48.044062,918.7,-60.5,2813
2025-09-18T14:53:50.044062,916.6,-60.4,2814
2025-09-18T14:53:52.044062,917.0,-60.3,2814
2025-09-18T14:53:54.044062,918.2,-60.4,2814
2025-09-18T14:53:56.044062,916.9,-60.4,2815
2025-09-18T14:53:58.044062,917.9,-60.2,2816
2025-09-18T14:54:00.044062,917.7,-60.3,2816
2025-09-18T14:54:02.044062,918.9,-60.4,2816
2025-09-18T14:54:04.044062,919.5,-60.1,2817
2025-09-18T14:54:06.044062,921.2,-59.9,2817
2025-09-18T14:54:08.044062,920.9,-59.8,2818
2025-09-18T14:54:10.044062,920.5,-59.6,2818
2025-09-18T14:54:12.044062,919.9,-59.8,2819
2025-09-18T14:54:14.044062,919.7,-59.8,2819
2025-09-18T14:54:16.044062,922.9,-59.7,2821
2025-09-18T14:54:18.044062,921.4,-59.9,2821
2025-09-18T14:54:20.044062,919.6,-59.8,2822
2025-09-18T14:54:22.044062,920.7,-59.9,2822
2025-09-18T14:54:24.044062,919.7,-60.0,2823
2025-09-18T14:54:26.044062,919.6,-60.0,2823
2025-09-18T14:54:28.044062,920.4,-60.2,2823
2025-09-18T14:54:30.044062,921.5,-60.3,2823
2025-09-18T14:54:32.044062,921.8,-60.1,2826
2025-09-18T14:54:34.044062,919.5,-60.1,2826
2025-09-18T14:54:36.044062,918.1,-60.1,2826
2025-09-18T14:54:38.044062,916.5,-60.0,2826
2025-09-18T14:54:40.044062,916.4,-59.8,2826
2025-09-18T14:54:42.044062,915.1,-59.7,2826
2025-09-18T14:54:44.044062,916.3,-59.9,2827
2025-09-18T14:54:46.044062,916.3,-59.9,2827
2025-09-18T14:54:48.044062,917.8,-60.0,2827
2025-09-18T14:54:50.044062,916.2,-60.2,2827
2025-09-18T14:54:52.044062,915.0,-60.2,2827
2025-09-18T14:54:54.044062,914.9,-60.1,2827
2025-09-18T14:54:56.044062,916.6,-60.0,2827
2025-09-18T14:54:58.044062,918.9,-60.1,2827
2025-09-18T14:55:00.044062,918.8,-60.3,2827
2025-09-18T14:55:02.044062,920.0,-60.2,2827
2025-09-18T14:55:04.044062,919.1,-60.1,2827
2025-09-18T14:55:06.044062,920.3,-60.2,2827
2025-09-18T14:55:08.044062,921.0,-60.1,2827
2025-09-18T14:55:10.044062,920.6,-60.2,2827
2025-09-18T14:55:12.044062,919.9,-60.2,2827
2025-09-18T14:55:14.044062,919.8,-60.1,2828
2025-09-18T14:55:16.044062,918.1,-60.3,2828
2025-09-18T14:55:18.044062,916.1,-60.4,2828
2025-09-18T14:55:20.044062,915.3,-60.4,2829
2025-09-18T14:55:22.044062,915.5,-60.4,2831
2025-09-18T14:55:24.044062,915.0,-60.4,2831
2025-09-18T14:55:26.044062,915.5,-60.4,2832
2025-09-18T14:55:28.044062,914.7,-60.4,2832
2025-09-18T14:55:30.044062,914.0,-60.5,2832
2025-09-18T14:55:32.044062,913.9,-60.6,2832
2025-09-18T14:55:34.044062,914.2,-60.7,2833
2025-09-18T14:55:36.044062,912.2,-60.7,2835
2025-09-18T14:55:38.044062,912.0,-60.7,2836
2025-09-18T14:55:40.044062,912.1,-60.7,2838
2025-09-18T14:55:42.044062,911.1,-60.6,2839
2025-09-18T14:55:44.044062,910.3,-60.7,2841
2025-09-18T14:55:46.044062,911.9,-60.5,2841
2025-09-18T14:55:48.044062,910.7,-60.2,2841
2025-09-18T14:55:50.044062,910.0,-60.2,2842
2025-09-18T14:55:52.044062,910.7,-60.0,2843
2025-09-18T14:55:54.044062,910.0,-60.0,2844
2025-09-18T14:55:56.044062,908.2,-60.0,2845
2025-09-18T14:55:58.044062,909.2,-60.2,2846
2025-09-18T14:56:00.044062,908.2,-60.2,2848
2025-09-18T14:56:02.044062,910.9,-59.8,2848
2025-09-18T14:56:04.044062,911.6,-59.8,2850
2025-09-18T14:56:06.044062,913.1,-60.0,2850
2025-09-18T14:56:08.044062,913.2,-60.0,2851
2025-09-18T14:56:10.044062,912.5,-59.8,2852
2025-09-18T14:56:12.044062,913.0,-59.5,2854
2025-09-18T14:56:14.044062,915.8,-59.6,2855
2025-09-18T14:56:16.044062,918.4,-59.3,2856
2025-09-18T14:56:18.044062,918.6,-59.1,2856
2025-09-18T14:56:20.044062,919.5,-59.2,2856
2025-09-18T14:56:22.044062,921.0,-59.0,2856
2025-09-18T14:56:24.044062,920.5,-59.2,2856
2025-09-18T14:56:26.044062,921.0,-59.2,2856
2025-09-18T14:56:28.044062,921.2,-59.2,2856
2025-09-18T14:56:30.044062,919.4,-59.3,2856
2025-09-18T14:56:32.044062,921.4,-59.2,2857
2025-09-18T14:56:34.044062,921.2,-59.2,2858
2025-09-18T14:56:36.044062,920.4,-59.1,2858
2025-09-18T14:56:38.044062,918.2,-59.0,2860
2025-09-18T14:56:40.044062,918.2,-59.0,2860
2025-09-18T14:56:42.044062,918.1,-59.0,2860
2025-09-18T14:56:44.044062,920.0,-59.1,2860
2025-09-18T14:56:46.044062,919.1,-59.3,2861
2025-09-18T14:56:48.044062,919.0,-59.4,2861
2025-09-18T14:56:50.044062,916.6,-59.2,2862
2025-09-18T14:56:52.044062,916.7,-58.9,2863
2025-09-18T14:56:54.044062,919.2,-58.9,2865
2025-09-18T14:56:56.044062,919.2,-58.9,2865
2025-09-18T14:56:58.044062,921.2,-58.9,2866
2025-09-18T14:57:00.044062,919.1,-59.0,2866
2025-09-18T14:57:02.044062,918.1,-58.9,2867
2025-09-18T14:57:04.044062,916.7,-59.0,2869
2025-09-18T14:57:06.044062,916.9,-59.0,2869
2025-09-18T14:57:08.044062,917.7,-59.1,2870
2025-09-18T14:57:10.044062,917.3,-59.4,2871
2025-09-18T14:57:12.044062,918.4,-59.5,2872
2025-09-18T14:57:14.044062,919.4,-59.2,2872
2025-09-18T14:57:16.044062,918.8,-59.1,2874
2025-09-18T14:57:18.044062,919.9,-58.8,2876
2025-09-18T14:57:20.044062,919.4,-58.8,2877
2025-09-18T14:57:22.044062,920.8,-58.7,2877
2025-09-18T14:57:24.044062,921.3,-58.7,2878
2025-09-18T14:57:26.044062,921.9,-58.8,2878
2025-09-18T14:57:28.044062,922.8,-58.7,2882
2025-09-18T14:57:30.044062,922.0,-58.6,2882
2025-09-18T14:57:32.044062,921.8,-58.8,2884
2025-09-18T14:57:34.044062,922.6,-58.9,2887
2025-09-18T14:57:36.044062,923.6,-59.0,2888
2025-09-18T14:57:38.044062,922.8,-58.8,2889
2025-09-18T14:57:40.044062,923.0,-58.9,2891
2025-09-18T14:57:42.044062,922.2,-58.9,2892
2025-09-18T14:57:44.044062,921.0,-58.6,2892
2025-09-18T14:57:46.044062,920.4,-58.7,2893
2025-09-18T14:57:48.044062,918.6,-58.8,2893
2025-09-18T14:57:50.044062,918.3,-58.8,2893
2025-09-18T14:57:52.044062,919.4,-58.9,2893
2025-09-18T14:57:54.044062,920.9,-59.2,2894
2025-09-18T14:57:56.044062,921.9,-59.0,2894
2025-09-18T14:57:58.044062,923.8,-59.1,2894
2025-09-18T14:58:00.044062,925.4,-59.0,2896
2025-09-18T14:58:02.044062,925.3,-58.8,2897
2025-09-18T14:58:04.044062,926.2,-58.9,2897
2025-09-18T14:58:06.044062,927.3,-58.9,2897
2025-09-18T14:58:08.044062,926.8,-58.8,2898
2025-09-18T14:58:10.044062,927.5,-58.9,2900
2025-09-18T14:58:12.044062,927.9,-59.0,2902
2025-09-18T14:58:14.044062,928.2,-58.8,2903
2025-09-18T14:58:16.044062,928.1,-59.1,2903
2025-09-18T14:58:18.044062,929.4,-59.1,2905
2025-09-18T14:58:20.044062,929.4,-59.1,2905
2025-09-18T14:58:22.044062,928.9,-59.3,2905
2025-09-18T14:58:24.044062,928.1,-59.1,2905
2025-09-18T14:58:26.044062,926.7,-58.9,2905
2025-09-18T14:58:28.044062,927.3,-58.9,2905
2025-09-18T14:58:30.044062,928.1,-58.7,2905
2025-09-18T14:58:32.044062,929.5,-58.8,2906
2025-09-18T14:58:34.044062,930.9,-58.9,2906
2025-09-18T14:58:36.044062,930.7,-59.0,2906
2025-09-18T14:58:38.044062,931.7,-58.9,2907
2025-09-18T14:58:40.044062,931.7,-59.0,2907
2025-09-18T14:58:42.044062,931.4,-59.0,2907
2025-09-18T14:58:44.044062,931.5,-59.0,2907
2025-09-18T14:58:46.044062,932.5,-59.0,2907
2025-09-18T14:58:48.044062,932.5,-58.7,2907
2025-09-18T14:58:50.044062,932.7,-58.9,2907
2025-09-18T14:58:52.044062,930.3,-59.2,2907
2025-09-18T14:58:54.044062,930.5,-59.1,2907
2025-09-18T14:58:56.044062,932.3,-59.0,2907
2025-09-18T14:58:58.044062,932.2,-59.0,2907
2025-09-18T14:59:00.044062,931.5,-58.8,2907
2025-09-18T14:59:02.044062,931.5,-58.9,2908
2025-09-18T14:59:04.044062,932.4,-58.9,2908
2025-09-18T14:59:06.044062,932.4,-59.2,2908
2025-09-18T14:59:08.044062,933.1,-59.5,2910
2025-09-18T14:59:10.044062,932.1,-59.4,2910
2025-09-18T14:59:12.044062,932.6,-59.6,2910
2025-09-18T14:59:14.044062,932.6,-59.6,2910
2025-09-18T14:59:16.044062,933.0,-59.6,2911
2025-09-18T14:59:18.044062,933.0,-60.0,2911
2025-09-18T14:59:20.044062,933.6,-60.4,2911
2025-09-18T14:59:22.044062,932.9,-60.8,2913
2025-09-18T14:59:24.044062,931.9,-60.9,2913
2025-09-18T14:59:26.044062,932.4,-60.8,2913
2025-09-18T14:59:28.044062,930.5,-60.7,2914
2025-09-18T14:59:30.044062,931.9,-60.5,2914
2025-09-18T14:59:32.044062,932.5,-60.4,2914
2025-09-18T14:59:34.044062,933.6,-60.3,2915
2025-09-18T14:59:36.044062,933.8,-60.5,2915
2025-09-18T14:59:38.044062,933.7,-60.5,2915
2025-09-18T14:59:40.044062,933.7,-60.5,2915
2025-09-18T14:59:42.044062,934.5,-60.5,2918
2025-09-18T14:59:44.044062,933.8,-60.5,2918
2025-09-18T14:59:46.044062,937.3,-60.3,2919
2025-09-18T14:59:48.044062,936.7,-60.3,2920
2025-09-18T14:59:50.044062,937.1,-60.3,2920
2025-09-18T14:59:52.044062,935.7,-60.4,2921
2025-09-18T14:59:54.044062,935.6,-60.3,2921
2025-09-18T14:59:56.044062,937.5,-60.4,2921
2025-09-18T14:59:58.044062,936.2,-60.2,2921
2025-09-18T15:00:00.044062,936.3,-60.3,2921
2025-09-18T15:00:02.044062,937.5,-60.1,2922
2025-09-18T15:00:04.044062,939.1,-59.9,2922
2025-09-18T15:00:06.044062,938.5,-60.1,2923
2025-09-18T15:00:08.044062,937.9,-60.2,2924
2025-09-18T15:00:10.044062,937.1,-60.0,2927
2025-09-18T15:00:12.044062,937.4,-59.7,2927
2025-09-18T15:00:14.044062,935.3,-59.6,2929
2025-09-18T15:00:16.044062,935.1,-59.8,2929
2025-09-18T15:00:18.044062,935.2,-60.0,2930
2025-09-18T15:00:20.044062,934.5,-60.0,2930
2025-09-18T15:00:22.044062,934.5,-60.0,2931
2025-09-18T15:00:24.044062,935.0,-60.2,2932
2025-09-18T15:00:26.044062,933.9,-60.3,2933
2025-09-18T15:00:28.044062,935.0,-60.4,2933
2025-09-18T15:00:30.044062,935.5,-60.4,2933
2025-09-18T15:00:32.044062,933.2,-60.3,2934
2025-09-18T15:00:34.044062,935.9,-60.3,2934
2025-09-18T15:00:36.044062,937.8,-60.3,2934
2025-09-18T15:00:38.044062,938.2,-60.2,2937
2025-09-18T15:00:40.044062,937.8,-60.3,2938
2025-09-18T15:00:42.044062,937.6,-60.3,2938
2025-09-18T15:00:44.044062,937.2,-60.4,2938
2025-09-18T15:00:46.044062,937.3,-60.3,2939
2025-09-18T15:00:48.044062,936.1,-60.3,2940
2025-09-18T15:00:50.044062,936.9,-60.2,2940
2025-09-18T15:00:52.044062,937.2,-60.1,2940
2025-09-18T15:00:54.044062,935.2,-60.1,2940
2025-09-18T15:00:56.044062,935.2,-59.8,2942
2025-09-18T15:00:58.044062,935.1,-59.8,2943
2025-09-18T15:01:00.044062,932.9,-59.7,2944
2025-09-18T15:01:02.044062,934.8,-59.7,2944
2025-09-18T15:01:04.044062,935.7,-59.7,2945
2025-09-18T15:01:06.044062,935.9,-59.9,2945
2025-09-18T15:01:08.044062,935.8,-60.2,2947
2025-09-18T15:01:10.044062,935.2,-60.2,2947
2025-09-18T15:01:12.044062,934.9,-60.0,2947
2025-09-18T15:01:14.044062,934.0,-60.2,2947
2025-09-18T15:01:16.044062,934.2,-59.8,2948
2025-09-18T15:01:18.044062,934.2,-59.5,2950
2025-09-18T15:01:20.044062,932.4,-59.5,2950
2025-09-18T15:01:22.044062,932.3,-59.5,2953
2025-09-18T15:01:24.044062,932.5,-59.6,2953
2025-09-18T15:01:26.044062,931.5,-59.8,2954
2025-09-18T15:01:28.044062,930.9,-59.8,2955
2025-09-18T15:01:30.044062,932.2,-59.8,2955
2025-09-18T15:01:32.044062,932.9,-59.9,2955
2025-09-18T15:01:34.044062,931.2,-60.2,2955
2025-09-18T15:01:36.044062,931.6,-60.5,2957
2025-09-18T15:01:38.044062,929.8,-60.5,2960
2025-09-18T15:01:40.044062,929.4,-60.5,2960
2025-09-18T15:01:42.044062,929.2,-60.5,2961
2025-09-18T15:01:44.044062,928.4,-60.2,2962
2025-09-18T15:01:46.044062,928.2,-60.1,2962
2025-09-18T15:01:48.044062,928.0,-60.2,2962
2025-09-18T15:01:50.044062,926.0,-60.2,2964
2025-09-18T15:01:52.044062,925.1,-60.3,2964
2025-09-18T15:01:54.044062,924.6,-60.1,2964
2025-09-18T15:01:56.044062,926.1,-60.3,2966
2025-09-18T15:01:58.044062,928.0,-60.2,2966
2025-09-18T15:02:00.044062,928.8,-59.9,2967
2025-09-18T15:02:02.044062,928.5,-60.1,2967
2025-09-18T15:02:04.044062,928.8,-60.0,2967
2025-09-18T15:02:06.044062,929.1,-59.9,2969
2025-09-18T15:02:08.044062,930.0,-59.8,2970
2025-09-18T15:02:10.044062,931.5,-60.1,2971
2025-09-18T15:02:12.044062,931.6,-60.3,2971
